CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.0013956780282808568,0.0,0.3500733137829912,0.0,0.28768207245178096,0.36658922915052594,0.544047232695499,0.1156215068765118,0.19671029424605424,0.3835992851846018,0.44031183943833263,0.6168430419780768,0.3194566396370571,3.0633909220278057
0.0015548228574816228,0.0,0.3500733137829912,0.0,0.28768207245178096,0.3476865951452343,0.49567539105883546,0.1381843650866929,0.19671029424605424,0.3835992851846018,0.44031183943833263,0.6863156887688874,0.2835344099316995,3.0106208860477417
0.0007041477196624886,0.0,0.9233870967741936,0.0,0.3388210339429682,0.3663235896218023,0.5235151104525048,0.09765602192520072,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.6833280882578676,0.29920483368856127,3.1354942159291497
0.0007340239869912612,0.0,0.9233870967741936,0.0,0.3388210339429682,0.38396723361718105,0.6077261495718155,0.09267041855661336,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.668603644052704,0.2971569116129957,3.0587070727153796
0.0009736757272192757,0.0,0.9233870967741936,0.0,0.3388210339429682,0.37833931482959643,0.6559018579827647,0.08346926616516337,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.6691461815915242,0.3695061777207205,3.068052935133617
0.0016178901758049657,0.0,0.9233870967741936,0.0,0.3388210339429682,0.36446213449050086,0.6775786253200217,0.0714771507603577,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.6590482321723218,0.5028468580341855,2.9069010598473755
0.0010354323321077941,0.0,0.9233870967741936,0.0,0.3388210339429682,0.3675184122000567,0.671282696863207,0.07670403333538588,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.6708107088437579,0.3628095105823215,2.9856819377004897
0.001827038719832054,0.0,0.9233870967741936,0.0,0.3388210339429682,0.3816152137167504,0.6315565928635889,0.07557484193545567,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.6780558141426908,0.308166197121365,3.109060958860994
0.004273540734095075,0.0,0.9233870967741936,0.0,0.3388210339429682,0.33158802100664364,0.6702295108785482,0.05550152489739674,0.04255961441879593,0.0019065782705815582,0.5256094199502276,0.64456817468911,0.5332543285330291,2.8154087194227095
0.0028377181078346417,0.0,0.7855571847507332,0.0,0.39996303095418095,0.3425305457306744,0.6723347748140107,0.05817333631580197,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6870897366335391,0.35529430033960485,2.8449093838194073
0.0035803025215816455,0.0,0.7855571847507332,0.0,0.39996303095418095,0.4381993013745394,0.6869488136076063,0.06024743906745842,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6931471805599452,0.3198575215826944,2.9444389791664403
0.009785963136476563,0.0,0.7855571847507332,0.0,0.39996303095418095,0.3348833693134726,0.6654763992101846,0.07447813784281036,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6931471805599452,0.37729423114146804,2.72785282839839
0.003744139088309971,0.0,0.7855571847507332,0.0,0.39996303095418095,0.4415316093022921,0.6874668141371896,0.08610920086460948,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6907993764444884,0.26232181153717116,3.005682604407159
0.013249163615715247,0.0,0.7855571847507332,0.0,0.39996303095418095,0.42513372634788665,0.681233027716375,0.09875232797854808,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6931471805599452,0.25507849056301624,3.0252910757955354
0.006539554882151952,0.0,0.7855571847507332,0.0,0.39996303095418095,0.4308787152973942,0.6822746944772318,0.10338801622094396,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6790025294951759,0.23040191376453256,3.1780538303479458
0.0036294675091544312,0.0,0.7855571847507332,0.0,0.39996303095418095,0.35992697932510975,0.6691752145236423,0.11500567345618994,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6827422353156671,0.31261694288643493,2.9652730660692823
0.010841893850202762,0.0,0.7855571847507332,0.0,0.39996303095418095,0.35119916292861925,0.684874124066746,0.10491210697810732,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.507876096884983,0.3576126939591853,2.8094026953624978
0.006179147127194536,0.0,0.7855571847507332,0.0,0.39996303095418095,0.42626034598260587,0.683835162934327,0.08545821894392448,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6903316821058089,0.3508356324898846,2.9496883350525844
0.003549055179773111,0.0,0.7855571847507332,0.0,0.39996303095418095,0.37584243463100925,0.6591035682951839,0.07338022966965738,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6693527851587531,0.3496692248926347,2.91235066461494
0.00388152609624992,0.0,0.7855571847507332,0.0,0.39996303095418095,0.4410386341875511,0.684874124066746,0.06343589835908757,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6895854464504441,0.3036955536256963,2.89591193827178
0.0027329186689257086,0.0,0.7855571847507332,0.0,0.39996303095418095,0.3645952105436617,0.683835162934327,0.04785049709072523,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6870009418952033,0.43214787814749045,2.6602595372658615
0.006031015048966865,0.0,0.7855571847507332,0.0,0.39996303095418095,0.4029711020192619,0.6822746944772318,0.04785916564424709,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6931471805599452,0.3795622343816567,2.9338568698359038
0.0031935059134674034,0.0,0.7855571847507332,0.0,0.39996303095418095,0.40591209256693317,0.6596361914768832,0.04292328715371361,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6819648136399757,0.48176504176298995,2.70805020110221
0.018070231140992994,0.0,0.7855571847507332,0.0,0.39996303095418095,0.24636297221445555,0.6931471805599453,0.027782055466108343,0.12260232209233235,0.39008018926868493,0.6496620686202064,0.6931471805599452,0.6427829304849502,2.7343675094195836
0.03657950322490528,0.0,0.7008797653958945,0.6931471805599453,0.6931471805599452,0.3022808718729336,0.6931471805599453,0.01730880053811738,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6931471805599452,0.5261056384631138,2.667228206581955
0.04495687680198488,0.0,0.7008797653958945,0.0,0.6931471805599452,0.3114442545223681,0.6931471805599453,0.025338040754353447,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6931471805599452,0.5195621830856244,2.8094026953624978
0.03069657425858025,0.0,0.7008797653958945,0.0,0.6931471805599452,0.22883721770146423,0.6817539967305023,0.01947824086117671,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6931471805599452,0.5655897091759656,2.5494451709255714
0.02632267127366486,0.0,0.7008797653958945,0.0,0.6931471805599452,0.4002782748486771,0.6931471805599453,0.025985046161249643,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.36130137310440014,0.5419584453813521,2.6946271807700692
0.023864178926749222,0.0,0.7008797653958945,0.0,0.6931471805599452,0.33364888592509584,0.6931471805599453,0.03458666159201468,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.3548855583762712,0.3447944955358633,2.8094026953624978
0.026205304416485373,0.0,0.7008797653958945,0.0,0.6931471805599452,0.23233665071349255,0.670756242520961,0.029672949697669843,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6865822318965085,0.5693444069537353,2.747270914255491
0.025793207013957927,0.0,0.7008797653958945,0.0,0.6931471805599452,0.27106654336867086,0.66070058753267,0.03572797369792341,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6415193918397513,0.5502691852400771,2.9338568698359038
0.030197557753369342,0.0,0.7008797653958945,0.0,0.6931471805599452,0.3293850736748751,0.6665346003671326,0.035385716817632536,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6346722398152586,0.43447366862250186,2.797281334830153
0.018378819365569708,0.0,0.7008797653958945,0.0,0.6931471805599452,0.399250525529024,0.6791464333234214,0.043454541928994395,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6622912036983392,0.2936657898825855,3.1135153092103742
0.016608552009126216,0.0,0.7008797653958945,0.0,0.6931471805599452,0.3024224848449184,0.6931471805599453,0.041153305742898334,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6208763185371134,0.27665293141528824,3.0252910757955354
0.012512839177176806,0.0,0.7008797653958945,0.6931471805599453,0.6931471805599452,0.2453140472662561,0.6293636095285787,0.04277518224289389,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6231505851191093,0.2520806296454509,2.791165107812717
0.023799755324531154,0.0,0.7008797653958945,0.0,0.6931471805599452,0.3447047550394004,0.6853932001230415,0.04390719211647744,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.5066462431736396,0.32784159593091494,3.0155349008501706
0.015696461303527854,0.0,0.7008797653958945,0.6931471805599453,0.6931471805599452,0.40014986393357277,0.6723347748140107,0.054830303076419305,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.59258849423647,0.3144320084245708,2.8903717578961645
0.03889529945290304,0.0,0.7008797653958945,0.6931471805599453,0.6931471805599452,0.4030991511903184,0.5992777749062638,0.05449452313826797,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.1997648162444822,0.31241506542536773,2.8094026953624978
0.02705962170907378,0.0,0.7008797653958945,0.0,0.6931471805599452,0.28355400054053576,0.661763851854,0.05371059787252806,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.20104427491916765,0.33477574951991385,2.6461747973841225
0.013588959355612823,0.0,0.7008797653958945,0.0,0.37340661359274824,0.4995726629080663,0.679668490239481,0.06578014558702432,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6500326691611886,0.0759589858165415,3.744787086052232
0.014910447286489603,0.0,0.7008797653958945,0.0,0.37340661359274824,0.39202655190499186,0.6931471805599453,0.055510127380933784,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6373954003623631,0.1219440990583649,3.2308043957334744
0.015820046498001845,0.0,0.7008797653958945,0.0,0.6931471805599452,0.44791826820108827,0.6931471805599453,0.05624966425819263,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6511903660002634,0.14512234575331345,3.190476350346503
0.014141878668312133,0.0,0.7008797653958945,0.6931471805599453,0.37340661359274824,0.41556909264709435,0.6542971504974631,0.059039497347257996,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6172375810187508,0.09896594169436508,3.332204510175204
0.01624412519230181,0.0,0.7008797653958945,0.0,0.37340661359274824,0.5611201440129512,0.6446144497810455,0.0737181759732066,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6644084313117745,0.0,3.9318256327243257
0.020331994402041753,0.0,0.7008797653958945,0.6931471805599453,0.37340661359274824,0.5947665704025107,0.683835162934327,0.07959702825518379,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6839135981773492,0.0052291298456938464,3.9318256327243257
0.016859460503672933,0.0,0.7008797653958945,0.6931471805599453,0.37340661359274824,0.6535738472821995,0.6612323610097056,0.08973192553158778,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6824364366052836,0.04293895747015931,3.9318256327243257
0.024821921767758198,0.0,0.7008797653958945,0.0,0.37340661359274824,0.3641959292446857,0.650005298415922,0.11111555018198432,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6908878345564707,0.24173347977408258,3.1654750481410856
0.032267770185859204,0.0,0.7008797653958945,0.0,0.37340661359274824,0.39654764725053604,0.6564361887462125,0.0997733663973607,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.4729809365747746,0.2012725612642498,3.258096538021482
0.022273117878837883,0.0,0.7008797653958945,0.0,0.37340661359274824,0.6081022014335833,0.6733857470599857,0.08003361416039396,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6577298059992132,0.05293378028403001,3.9318256327243257
0.019963082917501086,0.0,0.7008797653958945,0.0,0.37340661359274824,0.36725301941718264,0.5798596890491622,0.11143284907613427,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.4530642271610316,0.25250944611857423,3.2108436531709366
0.025458081576241607,0.0,0.7008797653958945,0.0,0.37340661359274824,0.42425658826771634,0.6728603990048245,0.08456451531839634,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.5586571360292139,0.22996350954883046,3.2108436531709366
0.02709079934926041,0.0,0.7008797653958945,0.0,0.37340661359274824,0.4346077438572608,0.6681198054546986,0.09805181987551674,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6050853664414632,0.2347754173462541,3.1484533605716547
0.013409760326001684,0.0,0.7008797653958945,0.0,0.37340661359274824,0.3669875561822815,0.664946878414121,0.11143284907613427,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.5517101510024757,0.30043157683974697,2.91235066461494
0.025605993212128,0.0,0.7008797653958945,0.0,0.37340661359274824,0.3676510821836675,0.6791464333234214,0.10840219809988932,0.16034265007517937,0.34515850187717323,0.20163734609324613,0.6296873048693751,0.250148676699367,3.0007198150650303
0.0014917515614207729,0.0,0.1315982404692082,0.0,0.22888833527110156,0.32593322350939713,0.6321040880866818,0.12518293443206363,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6931471805599452,0.30573014232348383,3.1822118404966093
0.0009600887623061684,0.0,0.1315982404692082,0.0,0.22888833527110156,0.436343209769473,0.6077261495718155,0.12920263796686376,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6913805294177764,0.18374622212373318,3.202746442938317
0.000878001601304052,0.0,0.1315982404692082,0.0,0.22888833527110156,0.36486130953405566,0.5173951403107203,0.13363596208260714,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6885093812003614,0.19742944587519046,3.1612467120315646
0.0006777525303246127,0.0,0.1315982404692082,0.0,0.22888833527110156,0.452316027548858,0.2708051302660816,0.16730517285903881,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6856299657487096,0.0947079515416189,3.414442608412176
0.000717962796325433,0.0,0.1315982404692082,0.0,0.22888833527110156,0.38605328391732974,0.3758513781651932,0.1992966376356394,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6885093812003614,0.20801870782960782,3.186352633162641
0.0005385765853646048,0.0,0.1315982404692082,0.0,0.22888833527110156,0.4237550208590823,0.5458388127507035,0.18145123603948704,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6915068223417518,0.11851860023533745,3.242592351485517
0.0006752814556576084,0.0,0.1315982404692082,0.0,0.22888833527110156,0.48987575883974566,0.5517876702704759,0.1504714562388455,0.16034265007517937,0.18897873782313399,0.35454501768090757,0.6860236790416189,0.13384177491453186,3.4307561839036995
0.0005784554502286733,0.0,0.07331378299120235,0.0,0.1922175597510928,0.5038652618772332,0.45207874355307737,0.1436971975361928,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6931471805599452,0.08740221303888429,3.6428355156125294
0.0006692160646774326,0.0,0.07331378299120235,0.0,0.1922175597510928,0.5908476965633429,0.6032292336181911,0.1367419123503382,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6914563070861338,0.14917141642765092,3.708682081410116
0.0007029122157040743,0.0,0.07331378299120235,0.0,0.1922175597510928,0.40207429842318865,0.4766754528139315,0.1253273468742488,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6931471805599452,0.19311664836064202,3.616308761279101
0.0009516669971636586,0.0,0.07331378299120235,0.0,0.1922175597510928,0.5239220914562474,0.6521535269542116,0.13353252930785117,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6896360562991314,0.0818241052689396,3.6609942506244004
0.0010532848945320264,0.0,0.07331378299120235,0.0,0.1922175597510928,0.4543860435087202,0.6702295108785482,0.14511392937335474,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6931471805599452,0.10345472728633116,3.5115454388310208
0.0008623919258429253,0.0,0.07331378299120235,0.0,0.1922175597510928,0.3303494603308679,0.6391943823117063,0.1561349838470602,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.68568077617502,0.2911941099424823,3.3105430133940246
0.0006084478021811745,0.0,0.07331378299120235,0.0,0.1922175597510928,0.4032271839668841,0.518008825509483,0.178580180816121,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6807273397145898,0.2739289904958175,3.4210000089583352
0.0005584600491702505,0.0,0.07331378299120235,0.0,0.1922175597510928,0.5978274203303452,0.42011863321682213,0.17243828804657316,0.08338160893905106,0.01138532222512532,0.44031183943833263,0.6877491079722405,0.07237199759955579,3.9318256327243257
0.0008137645404733868,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.4806764959465896,0.3317531598794632,0.21655824777846372,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.6893197027144214,0.12803202727321078,3.4965075614664802
0.0013419132266019377,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.4535342028730907,0.2388790348730194,0.2719731197517353,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.6752616211661531,0.07519142789220062,3.427514689979529
0.0008693545450006,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.5273203729323218,0.31535935010378674,0.2719731197517353,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.6931471805599452,0.09621284272103918,3.580737295494233
0.0009477368158245249,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.5005023550145413,0.1752592589023517,0.39643709668241106,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.6686165650344406,0.0889181304590467,3.6375861597263857
0.0007054955404216467,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.47556868654014994,0.25257236200502187,0.39643709668241106,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.6840408375912016,0.07851326562163828,3.449987545831587
0.0009023701758834554,0.37156355643248307,0.1092375366568915,0.0,0.10164993626129061,0.5265284728965947,0.2159083776334305,0.39643709668241106,0.16034265007517937,0.3383788148917945,0.24419696051204198,0.685032749773857,0.030972320852638204,3.6216707044204863
0.00017476297885775336,0.4700036292457356,0.09054252199413491,0.0,0.0323914957912355,0.4828069263890207,0.069610600323644,0.3803918612910883,0.0,0.13876576098777882,0.2769867833350329,0.6886866951478343,0.08714933656769228,3.4688560301359703
9.070074083547303e-05,0.4700036292457356,0.09054252199413491,0.0,0.0323914957912355,0.45936087631329653,0.15164644341506137,0.3803918612910883,0.0,0.13876576098777882,0.2769867833350329,0.6673495146354371,0.07057366699287733,3.40452517175483
8.418225068859734e-05,0.5877866649021191,0.0,0.0,0.07337284016442908,0.602453650850165,0.2621265748098336,0.34423899961232957,0.12260232209233235,0.12201495056296352,0.1752040890250906,0.6897752201774738,0.03364397619544286,3.9318256327243257
0.0003797193504990596,0.5877866649021191,0.03885630498533725,0.0,0.03834980537486605,0.5387889042994062,0.27862989632431157,0.44591711175755255,0.04255961441879593,0.23979798621934698,0.0,0.6931471805599452,0.0628296943747488,3.535145354171894
0.0004533091136681689,0.5877866649021191,0.03885630498533725,0.0,0.03834980537486605,0.5184607057119216,0.29792806372581915,0.44591711175755255,0.04255961441879593,0.23979798621934698,0.0,0.6379551317059389,0.17382344542596312,3.4436180975461075
0.00035241673283361485,0.5877866649021191,0.03885630498533725,0.0,0.03834980537486605,0.5373345213166354,0.31084127012899765,0.44591711175755255,0.04255961441879593,0.23979798621934698,0.0,0.6872038897129423,0.12657430106755413,3.572345637857985
0.0002829770871501568,0.6678293725756554,0.03702346041055718,0.0,0.0363676441708749,0.5032862565921093,0.12018317395927632,0.4657696241496455,0.08338160893905106,0.34380623662715964,0.3839589028872008,0.6931471805599452,0.07519142789220062,3.580737295494233
0.00012879934193025207,0.6678293725756554,0.03702346041055718,0.0,0.0363676441708749,0.5216501377355889,0.10731534934788338,0.4657696241496455,0.08338160893905106,0.34380623662715964,0.3839589028872008,0.6771338246290353,0.07237199759955579,3.5234150143864045
0.000316124445081228,0.6015799870344548,0.057551319648093846,0.0,0.05989814158106891,0.4043787418959434,0.3115957024544829,0.3835199477041987,0.04255961441879593,0.2679271539411831,0.20163734609324613,0.6891931332529321,0.1460765442989953,3.2228678461377385
0.00017363919874915565,0.6015799870344548,0.057551319648093846,0.0,0.05989814158106891,0.5742617939088536,0.12382948611229644,0.3835199477041987,0.04255961441879593,0.2679271539411831,0.20163734609324613,0.6912289568521205,0.03737234269810575,3.768152635008444
0.0003234279525008094,0.6678293725756554,0.08137829912023462,0.0,0.06202765550168203,0.6001432108389723,0.2715903678407838,0.30945630568990246,0.12260232209233235,0.06822922120165413,0.20163734609324613,0.6879392304750788,0.05580847192788122,3.901972669574645
0.00015475950409618965,0.6678293725756554,0.08137829912023462,0.0,0.06202765550168203,0.6189949902930032,0.2613338676735946,0.30945630568990246,0.12260232209233235,0.06822922120165413,0.20163734609324613,0.6851090099736956,0.031239807814243764,3.9318256327243257
0.0014612245233289638,0.0,0.37133431085043994,0.0,0.19391391299927138,0.36910929149621163,0.18214989770847606,0.22797504391280551,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6931471805599452,0.22490799817691703,3.1612467120315646
0.0025074785903863397,0.0,0.37133431085043994,0.0,0.19391391299927138,0.42513372634788665,0.41264830985165685,0.2571907091838309,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6905845170186002,0.22710918770755673,3.2347491740244907
0.0027574662604579326,0.0,0.37133431085043994,0.0,0.19391391299927138,0.3546994357538481,0.5416534553705101,0.2571907091838309,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6836845264259849,0.37198213365657806,3.1570004211501135
0.0014550516633851315,0.0,0.37133431085043994,0.6931471805599453,0.19391391299927138,0.3917675851807685,0.45665541058048925,0.24902226916899192,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6733087464801918,0.30512020024906944,3.2347491740244907
0.004814631111513418,0.0,0.37133431085043994,0.6931471805599453,0.19391391299927138,0.29389000987119784,0.6931471805599453,0.22286525235567087,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6931471805599452,0.4633590865270669,3.044522437723423
0.0018880695348030985,0.0,0.37133431085043994,0.6931471805599453,0.19391391299927138,0.3782080553951362,0.6516169023102635,0.2230180535288991,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6885347136892798,0.35684049314861294,3.122364924487357
0.004144042901771612,0.0,0.37133431085043994,0.6931471805599453,0.19391391299927138,0.3024224848449184,0.6326512837227704,0.2074660054462612,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6910520931504075,0.4786923182801558,3.0106208860477417
0.002367323634838313,0.0,0.37133431085043994,0.6931471805599453,0.19391391299927138,0.35791961832987756,0.4214708984668358,0.20654925923941386,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6856045595673843,0.3326016207852696,3.152736022363656
0.0015072391876494449,0.0,0.37133431085043994,0.0,0.19391391299927138,0.4312522445303993,0.26450093287029564,0.22797504391280551,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.679066464435003,0.19152302252536405,3.370738174177447
0.0031783805044998652,0.0,0.37133431085043994,0.0,0.19391391299927138,0.3035546672472053,0.06864952384409345,0.20172250480735673,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6307614332504178,0.5696566630062335,3.2068032436339315
0.00215234382523472,0.0,0.37133431085043994,0.0,0.19391391299927138,0.40693302170104034,0.3413155718394104,0.22797504391280551,0.12260232209233235,0.15850324382610026,0.4936578201436253,0.6890159090892195,0.1935715039518366,3.258096538021482
0.00044140029789752045,0.0,0.49230205278592387,0.6931471805599453,0.29230101830807553,0.36871180888084243,0.4362263640327551,0.1657500703477121,0.16034265007517937,0.1568732516151692,0.3395071403163668,0.6879645774112692,0.2814541096183286,3.190476350346503
0.0007169519435290179,0.0,0.49230205278592387,0.0,0.29230101830807553,0.4639497021412761,0.6133190053138079,0.18927805930756417,0.16034265007517937,0.1568732516151692,0.3395071403163668,0.6879392304750788,0.19856130790887383,3.391147045808654
0.0011724060990387845,0.0,0.49230205278592387,0.6931471805599453,0.29230101830807553,0.3770259445331095,0.66070058753267,0.1484353698318918,0.16034265007517937,0.1568732516151692,0.3395071403163668,0.6931471805599452,0.36931546540966287,3.1135153092103742
0.001212371957423738,0.0,0.49230205278592387,0.6931471805599453,0.29230101830807553,0.43100324054504896,0.6532259131159642,0.18491891367409405,0.16034265007517937,0.1568732516151692,0.3395071403163668,0.6891551592904078,0.21672120613006274,3.1780538303479458
0.003946014221220698,0.0,0.21041055718475074,0.6931471805599453,0.22396625806567322,0.5005023550145413,0.6321040880866818,0.1462694399899513,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6865695409774956,0.19901369425452167,3.3214324131932926
0.004501380391020425,0.0,0.21041055718475074,0.6931471805599453,0.22396625806567322,0.4046344636720461,0.6473135067502105,0.16079924018338976,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6910520931504075,0.4346523517284896,3.122364924487357
0.006913674161344942,0.0,0.21041055718475074,0.6931471805599453,0.22396625806567322,0.4921038453668931,0.5711715370915244,0.1780019350151162,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.684905636515773,0.20397648359665066,3.349904087274605
0.006814771125421125,0.0,0.21041055718475074,0.0,0.22396625806567322,0.4610539472220204,0.5890445986262348,0.1780019350151162,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6931471805599452,0.15012176099905783,3.4372078191851885
0.003467180273495702,0.0,0.21041055718475074,0.0,0.21901983413034765,0.6426502531682785,0.5746558611741353,0.1488350829842493,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.678094211930983,0.06438329385865238,3.824284091120139
0.005834477165377952,0.0,0.21041055718475074,0.0,0.21901983413034765,0.6878640406600406,0.6015376628737014,0.1488350829842493,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6741828724099774,0.07698148079315158,3.9318256327243257
0.0042152296111087305,0.0,0.21041055718475074,0.0,0.21901983413034765,0.6196138660218844,0.6210968223009036,0.1737002626303929,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6810719450491721,0.0379038335424003,3.653252276470785
0.004553632954862542,0.0,0.21041055718475074,0.0,0.21901983413034765,0.5248294296153537,0.5838884714768642,0.1737002626303929,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6613545573439246,0.12023281640140737,3.484312288372662
0.00327517916884351,0.0,0.21041055718475074,0.0,0.21901983413034765,0.5824286134245952,0.13558900651920278,0.18581038806547254,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6683968856362538,0.058674923401973986,3.8649313978942956
0.004882526452716665,0.0,0.21041055718475074,0.0,0.21901983413034765,0.45304711080306065,0.17439458094099788,0.18581038806547254,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6720476311269077,0.054502818262832306,3.481240089335692
0.005946996757956737,0.0,0.21041055718475074,0.0,0.21901983413034765,0.3809608918979465,0.5137050992232662,0.20794622236577406,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6694818907156356,0.24195014102506554,3.2308043957334744
0.0051193969980325845,0.0,0.21041055718475074,0.0,0.21901983413034765,0.5526664514657692,0.5665068056008685,0.20794622236577406,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6666247643837,0.0926979006135947,3.487375077903208
0.0063747238218893575,0.0,0.21041055718475074,0.0,0.22396625806567322,0.6497791552910872,0.5452419759678419,0.2201983898015997,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6791943220529341,0.020213744784200217,3.754198920234579
0.0036479457519479805,0.0,0.21041055718475074,0.0,0.22396625806567322,0.640733867489238,0.5277769129456902,0.20649748236813067,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.670256174219495,0.059455258985855096,3.8979240810486444
0.004951088239524083,0.0,0.21041055718475074,0.6931471805599453,0.22396625806567322,0.4740193149174101,0.5037978974461876,0.20649748236813067,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6457718705771975,0.16075136385861036,3.4011973816621555
0.003636522878517326,0.0,0.21041055718475074,0.0,0.22396625806567322,0.39461253731299967,0.47218970354267337,0.20649748236813067,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6674141989436935,0.2251283352935957,3.2188758248682006
0.005763517387417641,0.0,0.21041055718475074,0.6931471805599453,0.22396625806567322,0.462623521948113,0.5641662545031156,0.24253617512612574,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6824364366052836,0.19516187120740988,3.261935314328648
